session_id,user_query,url,source,title,snippet,position,user_query-Tokenized,tagged_user_query-Tokenized,E_anger,E_anticipation,E_disgust,E_fear,E_joy,E_sadness,E_surprise,E_trust,S_pos,S_neg,S_obj
453,come viene classificato il leopardo delle nevi,https://quifinanza.it/green/video/leopardo-delle-nevi-a-rischio-estinzione-sta-scomparendo/191328/,NR,"Leopardo delle nevi, a rischio estinzione, sta scomparendo ...","Il leopardo delle nevi viene ucciso dai bracconieri principalmente per la sua meravigliosa pelliccia, ma anche per le ossa, gli organi o da altre parti del corpo. Come se non bastasse, le popolazioni che vivono in quelle montagne li uccidono per evitare che attacchino gli animali che allevano. Gli insediamenti umani, oltre a strade e miniere ...",10,"['come', 'viene', 'classificato', 'il', 'leopardo', 'delle', 'nevi']","[('come', 'VBN'), ('viene', 'NN'), ('classificato', 'NN'), ('il', 'NN'), ('leopardo', 'NN'), ('delle', 'NN'), ('nevi', 'NN')]",0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
453,fantasma delle montagne specie rimaste,https://rivistanatura.com/a-rischio-il-leopardo-delle-nevi-fantasma-delle-montagne/,R,"A rischio il leopardo delle nevi, fantasma delle montagne A rischio il leopardo delle nevi, fantasma delle montagne A rischio il leopardo delle nevi, fantasma delle montagne","Gli animali che vivono nelle regioni estreme della Terra risentono particolarmente dell'innalzamento delle temperature. Orsi polari, trichechi, pinguini, pernici biance, fenicotteri andini e ora si parla anche del leopardo delle nevi, i fantasmi delle montagne. Al mondo ne resterebbero, infatti, solamente 4mila individui, frazionati in nuclei in costante diminuzione. Gli animali che vivono nelle regioni estreme della Terra risentono particolarmente dell'innalzamento delle temperature. Orsi polari, trichechi, pinguini, pernici biance, fenicotteri andini e ora si parla anche del leopardo delle nevi, i fantasmi delle montagne. Al mondo ne resterebbero, infatti, solamente 4mila individui, frazionati in nuclei in costante diminuzione. Gli animali che vivono nelle regioni estreme della Terra risentono particolarmente dell'innalzamento delle temperature. Orsi polari, trichechi, pinguini, pernici biance, fenicotteri andini e ora si parla anche del leopardo delle nevi, i fantasmi delle montagne. Al mondo ne resterebbero, infatti, solamente 4mila individui, frazionati in nuclei in costante diminuzione.",1,"['fantasma', 'delle', 'montagne', 'specie', 'rimaste']","[('fantasma', 'NN'), ('delle', 'NN'), ('montagne', 'NN'), ('specie', 'NN'), ('rimaste', 'NN')]",0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
453,fantasma delle montagne specie rimaste,https://www.parconaturaviva.it/vivi-il-parco/attivita-ed-eventi/calendario-eventi-2016/ottobre/il-fantasma-delle-montagne,NR,Il fantasma delle montagne | Parco Natura Viva,"Un viaggio sulle montagne più alte del mondo alla ricerca di un... fantasma! Il meraviglioso leopardo delle nevi è il protagonista della giornata, celebrata in tutto il mondo in suo onore. Durante la giornata segui il calendario ""Animali in azione"": presso alcuni reparti che verranno segnalati sul calendario all'ingresso del Parco, potrai incontrare lo staff scientifico che approfondirà ...",2,"['fantasma', 'delle', 'montagne', 'specie', 'rimaste']","[('fantasma', 'NN'), ('delle', 'NN'), ('montagne', 'NN'), ('specie', 'NN'), ('rimaste', 'NN')]",0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
453,fantasma delle montagne specie rimaste,https://www.youtube.com/watch?v=4wwKrpoS_gw,NR,#savesnowleo: 1 minuto e 24 secondi per il Leopardo delle ...,"In 1 minuto e 24 secondi, il Parco Natura Viva di Bussolengo e il portale web YouDoc di SD Cinematografica celebrano “il fantasma delle montagne”, l’animale che più di tutti rappresenta la ...",3,"['fantasma', 'delle', 'montagne', 'specie', 'rimaste']","[('fantasma', 'NN'), ('delle', 'NN'), ('montagne', 'NN'), ('specie', 'NN'), ('rimaste', 'NN')]",0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
453,fantasma delle montagne specie rimaste,http://www.greenreport.it/news/acqua/il-cambiamento-climatico-potrebbe-spingere-il-leopardo-delle-nevi-verso-lestinzione-fotogallery/,NR,Il cambiamento climatico potrebbe spingere il leopardo ...,Il cambiamento climatico potrebbe spingere il leopardo delle nevi verso l’estinzione. Salvare il fantasma delle montagne e le sorgenti dei fiumi dell'Asia,4,"['fantasma', 'delle', 'montagne', 'specie', 'rimaste']","[('fantasma', 'NN'), ('delle', 'NN'), ('montagne', 'NN'), ('specie', 'NN'), ('rimaste', 'NN')]",0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
453,fantasma delle montagne specie rimaste,https://wol.jw.org/it/wol/d/r6/lp-i/102005201,NR,Montagne: Perché ne abbiamo bisogno — BIBLIOTECA ONLINE ...,"* Questo patrimonio va salvaguardato quanto le altre risorse delle montagne. Il Programma delle Nazioni Unite per l’Ambiente è stato fra i promotori del 2002 come “Anno Internazionale delle Montagne”. Per sottolineare che l’uomo dipende dalle montagne, gli organizzatori hanno coniato il motto “Siamo tutti gente di montagna”.",5,"['fantasma', 'delle', 'montagne', 'specie', 'rimaste']","[('fantasma', 'NN'), ('delle', 'NN'), ('montagne', 'NN'), ('specie', 'NN'), ('rimaste', 'NN')]",0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
453,fantasma delle montagne specie rimaste,https://it.m.wikipedia.org/wiki/Ala_Shan,NR,Semi-deserto dell'Alashan - Wikipedia,"Secondo il Ministero della Natura e dell'Ambiente della Mongolia, «la vasta riserva del Gobi dell'Altai meridionale ospita la flora e la fauna tipiche dei deserti dell'Asia centrale. Specie proprie della steppa desertica si trovano principalmente nelle zone più elevate, mentre sulle pendici delle montagne si trovano foreste di saxaul.",6,"['fantasma', 'delle', 'montagne', 'specie', 'rimaste']","[('fantasma', 'NN'), ('delle', 'NN'), ('montagne', 'NN'), ('specie', 'NN'), ('rimaste', 'NN')]",0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
453,fantasma delle montagne specie rimaste,https://www.youtube.com/watch?v=aXFz6uIDS2w,NR,Wild America (National Geographic): FORESTE - trailer HD ...,"Sono i grandi spazi aperti, le frontiere selvagge di un continente meraviglioso abitato da una moltitudine di specie. Dai grizzly delle Montagne Rocciose ai pipistrelli impollinatori dalla lingua ...",7,"['fantasma', 'delle', 'montagne', 'specie', 'rimaste']","[('fantasma', 'NN'), ('delle', 'NN'), ('montagne', 'NN'), ('specie', 'NN'), ('rimaste', 'NN')]",0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
453,fantasma delle montagne specie rimaste,https://www.gentside.it/leopardo/riesci-a-trovare-il-leopardo-delle-nevi-che-si-nasconde-in-quest-immagine_art215.html,NR,Riesci a trovare il leopardo delle nevi che si nasconde in ...,"Il leopardo delle nevi, chiamato anche pantera delle nevi, è un professionista della mimetizzazione. Grazie al suo manto chiaro e maculato, si confonde perfettamente con i paesaggi montagnosi, suo habitat principale, soprattutto in Asia centrale. È per questo che l’animale viene chiamato il “fantasma delle montagne”.",8,"['fantasma', 'delle', 'montagne', 'specie', 'rimaste']","[('fantasma', 'NN'), ('delle', 'NN'), ('montagne', 'NN'), ('specie', 'NN'), ('rimaste', 'NN')]",0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
453,fantasma delle montagne specie rimaste,https://www.laregione.ch/temablog/-gaia-wwf/1233075/tanta-vita-sull-himalaya,NR,Tanta vita sull’Himalaya - laRegione,"Queste specie di animali e le tantissime varietà di vegetali dividono il proprio habitat con milioni di persone in India, Pakistan, Nepal, Bhutan e Cina. Il fantasma delle montagne Sei già stato ...",9,"['fantasma', 'delle', 'montagne', 'specie', 'rimaste']","[('fantasma', 'NN'), ('delle', 'NN'), ('montagne', 'NN'), ('specie', 'NN'), ('rimaste', 'NN')]",0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
453,fantasma delle montagne specie rimaste,https://it.m.wikipedia.org/wiki/Valle_della_Morte,NR,Valle della Morte - Wikipedia,"La Valle della Morte è una depressione che fa parte del Grande Bacino (Great Basin) e si estende longitudinalmente da nord a sud, fra Sierra Nevada in California ad ovest e Stato del Nevada ad est.. la valle è lunga 225 chilometri e larga in media 40 chilometri. il parco è lungo circa 170 chilometri e penetra a Nord per un breve tratto in Nevada.",10,"['fantasma', 'delle', 'montagne', 'specie', 'rimaste']","[('fantasma', 'NN'), ('delle', 'NN'), ('montagne', 'NN'), ('specie', 'NN'), ('rimaste', 'NN')]",0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
453,fantasma delle montagne wwf,https://www.youtube.com/watch?v=InPizoWzeNw,NR,Leopardo delle nevi - Camera trap - YouTube,"Una coppia di leopardo delle nevi è stata ripresa dalle nostre camere trap in Mongolia. Lavoriamo da anni per difendere il fantasma delle montagne da bracconaggio, distruzione degli habitat e ...",1,"['fantasma', 'delle', 'montagne', 'wwf']","[('fantasma', 'NN'), ('delle', 'NN'), ('montagne', 'NN'), ('wwf', 'NN')]",0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
453,fantasma delle montagne wwf,https://rivistanatura.com/a-rischio-il-leopardo-delle-nevi-fantasma-delle-montagne/,NR,"A rischio il leopardo delle nevi, fantasma delle montagne","Gli animali che vivono nelle regioni estreme della Terra risentono particolarmente dell'innalzamento delle temperature. Orsi polari, trichechi, pinguini, pernici biance, fenicotteri andini e ora si parla anche del leopardo delle nevi, i fantasmi delle montagne. Al mondo ne resterebbero, infatti, solamente 4mila individui, frazionati in nuclei in costante diminuzione.",2,"['fantasma', 'delle', 'montagne', 'wwf']","[('fantasma', 'NN'), ('delle', 'NN'), ('montagne', 'NN'), ('wwf', 'NN')]",0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
453,fantasma delle montagne wwf,https://www.wwf.it/leopardo_delle_nevi/index.cfm,NR,Leopardo delle Nevi | WWF Italy,"Scoperto solo all'inizio del secolo scorso, il leopardo delle nevi o ""fantasma delle montagne"" - come viene chiamato per via della sua pelliccia - vive tra le alte montagne dell'Asia centrale, generalmente tra i 3.000 e i 4.500 metri di altitudine, in un ambiente secco, roccioso, ricco di arbusti e praterie.",3,"['fantasma', 'delle', 'montagne', 'wwf']","[('fantasma', 'NN'), ('delle', 'NN'), ('montagne', 'NN'), ('wwf', 'NN')]",0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
453,fantasma delle montagne wwf,https://www.baritalianews.it/21240/2015/10/26/allarme-del-wwf-il-fantasma-delle-montagne-e-a-rischio-estinzione/,NR,Allarme del Wwf il fantasma delle montagne è a rischio ...,"Il WWF ha divulgato un allarme, nella lista degli animali in estinzione c’è anche uno delle specie più belle che esistono sulla Terra, il leopardo delle nevi. Secondo i ricercatori del WWF esistono nel mondo solo 4 mila esemplari del leopardo delle nevi ed in questi ultimi anni vi è stata una ...",4,"['fantasma', 'delle', 'montagne', 'wwf']","[('fantasma', 'NN'), ('delle', 'NN'), ('montagne', 'NN'), ('wwf', 'NN')]",0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
453,fantasma delle montagne wwf,https://www.laregione.ch/rubriche/-gaia-wwf/1233075/tanta-vita-sull-himalaya,NR,Tanta vita sull’Himalaya - laRegione,"Scoperto solo all’inizio del secolo scorso, il leopardo delle nevi o “fantasma delle montagne” – come viene chiamato per via della sua pelliccia – vive tra le alte montagne dell’Asia ...",5,"['fantasma', 'delle', 'montagne', 'wwf']","[('fantasma', 'NN'), ('delle', 'NN'), ('montagne', 'NN'), ('wwf', 'NN')]",0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
453,fantasma delle montagne wwf,https://www.baritalianews.it/21240/2015/10/26/allarme-del-wwf-il-fantasma-delle-montagne-e-a-rischio-estinzione/,R,Allarme del Wwf il fantasma delle montagne è a rischio ... Allarme del Wwf il fantasma delle montagne è a rischio ...,"Il WWF ha divulgato un allarme, nella lista degli animali in estinzione c’è anche uno delle specie più belle che esistono sulla Terra, il leopardo delle nevi. Secondo i ricercatori del WWF esistono nel mondo solo 4 mila esemplari del leopardo delle nevi ed in questi ultimi anni vi è stata una ... Il WWF ha divulgato un allarme, nella lista degli animali in estinzione c’è anche uno delle specie più belle che esistono sulla Terra, il leopardo delle nevi. Secondo i ricercatori del WWF esistono nel mondo solo 4 mila esemplari del leopardo delle nevi ed in questi ultimi anni vi è stata una ...",6,"['fantasma', 'delle', 'montagne', 'wwf']","[('fantasma', 'NN'), ('delle', 'NN'), ('montagne', 'NN'), ('wwf', 'NN')]",0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
453,fantasma delle montagne wwf,https://wwf.lecco.it/news/snow-leopard,NR,"2.000€ per il progetto ""snow leopard"" - WWF Lecco","Scoperto solo all'inizio del secolo scorso, il leopardo delle nevi o ""fantasma delle montagne"" - come viene chiamato per via della sua pelliccia - vive tra le alte montagne dell'Asia centrale, dall'Afghanistan alla Siberia meridionale, generalmente tra i 3.000 e i 4.500 metri di altitudine, in un ambiente secco, roccioso, ricco di arbusti e praterie.",7,"['fantasma', 'delle', 'montagne', 'wwf']","[('fantasma', 'NN'), ('delle', 'NN'), ('montagne', 'NN'), ('wwf', 'NN')]",0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
453,fantasma delle montagne wwf,https://www.wwftravel.it/tour/ladakh-alla-ricerca-del-fantasma/,NR,LADAKHAlla ricerca del fantasma – WWF Travel,"Escursione naturalistica guidata nel deserto freddo montuoso del Ladakh, racchiuso tra le catene dell’Himalaya e del Karakorum, alla ricerca della fauna estrema di montagna e del fantasma, il leggendario Leopardo delle nevi.. Emozioni ad alta quota, ai confini tra terra e cielo, villaggi ricchi di storia, laghi d’alta quota e antichi monasteri buddhisti arroccati su montagne scoscese ...",8,"['fantasma', 'delle', 'montagne', 'wwf']","[('fantasma', 'NN'), ('delle', 'NN'), ('montagne', 'NN'), ('wwf', 'NN')]",0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
453,fantasma delle montagne wwf,https://sostieni.wwf.it/adotta-un-leopardo-delle-nevi.html,NR,Adotta un Leopardo delle nevi - Sostieni il WWF Italia,"Il fantasma delle montagne ha bisogno di te. In tutto il mondo sono meno di 4.000 gli esemplari liberi in natura! Regala al leopardo delle nevi un gesto d'amore, adotta ora e aiutaci a difenderlo da bracconaggio, distruzione degli habitat e conflitti con le comunità locali.. Difendi il futuro del leopardo delle nevi, adotta ora! ×",9,"['fantasma', 'delle', 'montagne', 'wwf']","[('fantasma', 'NN'), ('delle', 'NN'), ('montagne', 'NN'), ('wwf', 'NN')]",0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
453,leopardo delle nevi,https://it.wikipedia.org/wiki/Panthera_uncia,NR,Panthera uncia - Wikipedia,"Il leopardo delle nevi (Panthera uncia Schreber, 1775) è un felide di grossa taglia originario delle catene montuose dell'Asia centrale. La sua classificazione è stata soggetta a cambiamenti negli ultimi anni e alcune autorità, come Mammal Species of the World e la CITES, continuano a chiamarlo con il vecchio nome Uncia uncia.",1,"['leopardo', 'delle', 'nevi']","[('leopardo', 'NN'), ('delle', 'NN'), ('nevi', 'NN')]",0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
453,leopardo delle nevi,https://www.youtube.com/watch?v=TV84vyOBfdY,NR,il LEOPARDO delle NEVI in SIBERIA - Moscow Diaries,"Vi porto con me in una spedizione naturalistica nella SIberia del Sud, nell'eco regione dei monti Altai-Sayani, e in particolare nella riserva naturale di Sa...",2,"['leopardo', 'delle', 'nevi']","[('leopardo', 'NN'), ('delle', 'NN'), ('nevi', 'NN')]",0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
453,leopardo delle nevi,http://best5.it/post/leopardo-delle-nevi/,NR,Il leopardo delle nevi | best5.it,"Rarissimo e schivo, il leopardo delle nevi vive nei freddi habitat montani delle regioni più remote, ad alta e altissima quota. Individuarlo è difficilissimo e il suo comportamento è ancora avvolto dal mistero. È un animale solitario e passa gran parte del tempo perlustrando il territorio. Durante il giorno si aggira tra i monti in cerca di cibo.",3,"['leopardo', 'delle', 'nevi']","[('leopardo', 'NN'), ('delle', 'NN'), ('nevi', 'NN')]",0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
453,leopardo delle nevi,https://www.wwf.it/leopardo_delle_nevi/,R,Leopardo delle Nevi | WWF Italy Leopardo delle Nevi | WWF Italy Leopardo delle Nevi | WWF Italy,"Il leopardo delle nevi è una specie animale tutelata dal WWF. Questa specie animale presenta una pelliccia spessa, di color grigio fumo con piccole macchie e puntini scuri. La sopravvivenza del leopardo delle nevi è fortemente minacciata dalla distruzione del suo habitat naturale. Il leopardo delle nevi è una specie animale tutelata dal WWF. Questa specie animale presenta una pelliccia spessa, di color grigio fumo con piccole macchie e puntini scuri. La sopravvivenza del leopardo delle nevi è fortemente minacciata dalla distruzione del suo habitat naturale. Il leopardo delle nevi è una specie animale tutelata dal WWF. Questa specie animale presenta una pelliccia spessa, di color grigio fumo con piccole macchie e puntini scuri. La sopravvivenza del leopardo delle nevi è fortemente minacciata dalla distruzione del suo habitat naturale.",4,"['leopardo', 'delle', 'nevi']","[('leopardo', 'NN'), ('delle', 'NN'), ('nevi', 'NN')]",0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
453,leopardo delle nevi,https://www.youtube.com/watch?v=4qqqM1XhUns,NR,"Il leopardo delle nevi ""Reg.Ladakh/India"" - YouTube","""Hemis P.N.-Ladakh\Jammu-kashmir…/India"" (NGW) Il leopardo delle nevi (Panthera uncia Schreber, 1775) è un felide di grossa taglia originario delle catene montuose dell'Asia centrale.",5,"['leopardo', 'delle', 'nevi']","[('leopardo', 'NN'), ('delle', 'NN'), ('nevi', 'NN')]",0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
453,leopardo delle nevi,https://imieianimali.it/leopardo-delle-nevi-caratteristiche/,NR,"Leopardo delle nevi: caratteristiche, comportamento e ...","Il leopardo delle nevi può raggiungere una velocità di 78 km/h. Ciò che maggiormente sorprende, però, è la sua capacità di salto. In età adulta, questo predatore asiatico può saltare 3 metri in altezza e ben 12 in lunghezza. Comportamento del leopardo delle nevi.",6,"['leopardo', 'delle', 'nevi']","[('leopardo', 'NN'), ('delle', 'NN'), ('nevi', 'NN')]",0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
453,leopardo delle nevi,https://www.wwf.it/leopardo_delle_nevi/,NR,Leopardo delle Nevi | WWF Italy,"Il leopardo delle nevi è una specie animale tutelata dal WWF. Questa specie animale presenta una pelliccia spessa, di color grigio fumo con piccole macchie e puntini scuri. La sopravvivenza del leopardo delle nevi è fortemente minacciata dalla distruzione del suo habitat naturale.",7,"['leopardo', 'delle', 'nevi']","[('leopardo', 'NN'), ('delle', 'NN'), ('nevi', 'NN')]",0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
